sin+,sin-,v_high,v_low,voltage
21,22,21,22,3.529708e-04
21,22,21,22,3.499688e-04
21,22,21,22,3.499490e-04
21,22,21,22,3.497987e-04
21,22,21,22,3.499246e-04
21,22,21,22,3.498630e-04
21,22,21,22,3.500214e-04
21,22,21,22,3.498347e-04
4,5,4,5,2.779232e-04
4,5,4,5,2.780509e-04
4,5,4,5,2.778650e-04
4,5,4,5,2.780222e-04
4,5,4,5,2.780169e-04
4,5,4,5,2.780744e-04
4,5,4,5,2.778485e-04
4,5,4,5,2.780703e-04
4,5,4,5,2.780519e-04
4,5,4,5,2.780248e-04
8,9,8,9,2.901794e-04
8,9,8,9,2.900244e-04
8,9,8,9,2.901563e-04
8,9,8,9,2.901519e-04
8,9,8,9,2.900153e-04
8,9,8,9,2.901970e-04
8,9,8,9,2.899931e-04
8,9,8,9,2.900827e-04
8,9,8,9,2.900316e-04
8,9,8,9,2.900643e-04
15,16,15,16,3.453341e-04
15,16,15,16,3.453863e-04
15,16,15,16,3.455491e-04
15,16,15,16,3.455626e-04
15,16,15,16,3.455076e-04
15,16,15,16,3.455279e-04
15,16,15,16,3.452275e-04
1,2,1,2,2.230630e-04
1,2,1,2,2.230971e-04
1,2,1,2,2.230947e-04
1,2,1,2,2.231686e-04
1,2,1,2,2.230418e-04
1,2,1,2,2.231496e-04
1,2,1,2,2.231461e-04
1,2,1,2,2.230875e-04
1,2,1,2,2.231138e-04
