sin+,sin-,v_high,v_low,voltage
8,9,8,9,2.896001e-04
8,9,8,9,2.902105e-04
8,9,8,9,2.900361e-04
8,9,8,9,2.901372e-04
8,9,8,9,2.901747e-04
8,9,8,9,2.899836e-04
8,9,8,9,2.900646e-04
8,9,8,9,2.901916e-04
8,9,8,9,2.899937e-04
8,9,8,9,2.901195e-04
15,16,15,16,3.454088e-04
15,16,15,16,3.453449e-04
15,16,15,16,3.454620e-04
15,16,15,16,3.453542e-04
15,16,15,16,3.452823e-04
15,16,15,16,3.452462e-04
15,16,15,16,3.453300e-04
1,2,1,2,2.234406e-04
1,2,1,2,2.232986e-04
1,2,1,2,2.231328e-04
1,2,1,2,2.232401e-04
1,2,1,2,2.231656e-04
1,2,1,2,2.232645e-04
1,2,1,2,2.231326e-04
1,2,1,2,2.233523e-04
1,2,1,2,2.231672e-04
