sin+,sin-,v_high,v_low,voltage
9,10,12,11,3.015762e+01
9,10,13,12,5.570218e+00
9,10,14,13,7.952008e+00
9,10,15,14,-3.312082e+00
9,10,16,15,4.525290e+00
9,10,17,16,1.304926e+00
9,10,18,17,6.615471e-01
9,10,19,18,3.652874e-01
9,10,20,19,2.965993e-01
9,10,21,20,-2.051783e-01
9,10,22,21,1.224006e+00
9,10,23,22,-2.753977e-03
9,10,24,23,-3.842030e-02
9,10,25,24,-7.108528e-01
9,10,26,25,6.938295e-01
9,10,27,26,6.878919e-02
9,10,28,27,3.300488e-01
9,10,29,28,9.337055e-01
9,10,30,29,5.659919e-01
9,10,31,30,1.237692e+00
9,10,0,31,3.698061e-01
4,5,1,0,3.479326e+00
4,5,2,1,5.859728e+00
4,5,3,2,1.100264e+01
4,5,7,6,1.805953e+01
4,5,8,7,7.726848e+00
4,5,9,8,3.287179e+00
4,5,10,9,1.940474e+00
4,5,11,10,8.225127e-01
4,5,12,11,7.354875e-03
4,5,13,12,2.557263e-01
4,5,14,13,8.432693e-01
4,5,15,14,-1.394206e-01
4,5,16,15,1.588379e+00
4,5,17,16,8.710508e-02
4,5,18,17,5.105885e-01
4,5,19,18,2.340743e-01
4,5,20,19,1.729486e+00
4,5,21,20,4.211755e-01
4,5,22,21,8.518238e-01
4,5,23,22,7.610785e-01
4,5,24,23,4.629789e-01
4,5,25,24,5.511676e-01
4,5,26,25,4.997880e-01
4,5,27,26,6.035209e-01
4,5,28,27,3.289917e-01
4,5,29,28,-7.269755e-02
4,5,30,29,1.008790e+00
4,5,31,30,1.065374e+00
4,5,0,31,1.639753e+00
14,15,1,0,-9.596183e-01
14,15,2,1,-1.433295e+00
14,15,3,2,1.469888e-01
14,15,4,3,-4.145306e-01
14,15,5,4,-8.521601e-01
14,15,6,5,-6.782554e-01
14,15,7,6,-1.394182e+00
14,15,8,7,-1.632434e+00
14,15,9,8,-1.793741e+00
14,15,10,9,-3.342078e+00
14,15,11,10,-4.286230e+00
14,15,12,11,-6.984240e+00
14,15,13,12,-3.265102e+00
14,15,17,16,-4.458588e+00
14,15,18,17,-2.302420e+00
14,15,19,18,-2.632309e-01
14,15,20,19,-9.757482e-01
14,15,21,20,-1.001849e+00
14,15,22,21,-2.280821e+00
14,15,23,22,2.765506e-01
14,15,24,23,6.321487e-02
14,15,25,24,-1.112127e+00
14,15,26,25,1.111773e-01
14,15,27,26,-2.217168e-01
14,15,28,27,-5.781185e-01
14,15,29,28,-1.738860e-01
14,15,30,29,-8.149168e-01
14,15,31,30,-9.324176e-01
14,15,0,31,-1.600844e-01
29,30,1,0,2.067544e+00
29,30,2,1,1.125287e+00
29,30,3,2,4.716658e-01
29,30,4,3,8.725709e-01
29,30,5,4,9.167376e-01
29,30,6,5,1.213993e+00
29,30,7,6,7.086960e-01
29,30,8,7,8.401461e-01
29,30,9,8,7.544167e-01
29,30,10,9,2.577692e-01
29,30,11,10,5.177921e-01
29,30,12,11,2.502305e-01
29,30,13,12,-1.874093e-01
29,30,14,13,3.668773e-01
29,30,15,14,-3.146474e-01
29,30,16,15,6.472312e-01
29,30,17,16,2.714996e-01
29,30,18,17,2.762236e-01
29,30,19,18,1.337215e-02
29,30,20,19,1.584816e-01
29,30,21,20,2.362897e-01
29,30,22,21,2.240183e+00
29,30,23,22,9.446291e-01
29,30,24,23,1.708194e+00
29,30,25,24,2.045497e+00
29,30,26,25,3.194499e+00
29,30,27,26,3.755133e+00
29,30,28,27,8.177174e+00
29,30,0,31,4.087712e+00
25,26,1,0,1.154256e+00
25,26,2,1,7.277277e-01
25,26,3,2,1.919308e-01
25,26,4,3,5.903860e-01
25,26,5,4,7.200239e-01
25,26,6,5,6.726619e-01
25,26,7,6,7.039383e-01
25,26,8,7,6.129510e-01
25,26,9,8,6.294104e-01
25,26,10,9,4.620027e-01
25,26,11,10,1.429968e-01
25,26,12,11,3.834070e-01
25,26,13,12,-6.214409e-01
25,26,14,13,5.903089e-01
25,26,15,14,6.914545e-02
25,26,16,15,9.050489e-01
25,26,17,16,5.262580e-01
25,26,18,17,1.341669e+00
25,26,19,18,4.556068e-01
25,26,20,19,-2.247720e-01
25,26,21,20,-1.226550e-01
25,26,22,21,4.345087e+00
25,26,23,22,3.458376e+00
25,26,24,23,5.076663e+00
25,26,28,27,6.874199e+00
25,26,29,28,3.718139e+00
25,26,30,29,3.479482e+00
25,26,31,30,3.095515e+00
25,26,0,31,2.866370e+00
0,1,3,2,3.960692e+00
0,1,4,3,6.800831e+00
0,1,5,4,3.323549e+00
0,1,6,5,4.399228e+00
0,1,7,6,2.517776e+00
0,1,8,7,2.314824e+00
0,1,9,8,5.571120e-01
0,1,10,9,2.761526e-01
0,1,11,10,8.680571e-02
0,1,12,11,7.014974e-01
0,1,13,12,-1.135861e-01
0,1,14,13,1.112880e+00
0,1,15,14,1.620126e-01
0,1,16,15,5.417383e-01
0,1,17,16,-2.855760e-01
0,1,18,17,8.778442e-01
0,1,19,18,-7.242759e-01
0,1,20,19,7.958020e-01
0,1,21,20,1.111120e+00
0,1,22,21,2.146815e-01
0,1,23,22,7.345681e-01
0,1,24,23,3.849719e-01
0,1,25,24,1.240367e+00
0,1,26,25,5.294062e-01
0,1,27,26,1.471252e-01
0,1,28,27,1.046538e+00
0,1,29,28,1.916203e+00
0,1,30,29,1.553202e+00
0,1,31,30,4.361425e+00
20,21,1,0,1.336744e-01
20,21,2,1,5.321497e-01
20,21,3,2,1.192088e+00
20,21,4,3,-3.175966e-01
20,21,5,4,6.583232e-01
20,21,6,5,1.078338e-01
20,21,7,6,-4.536448e-01
20,21,8,7,3.106763e-01
20,21,9,8,5.899200e-01
20,21,10,9,8.591365e-01
20,21,11,10,-9.452903e-02
20,21,12,11,-9.219128e-01
20,21,13,12,-9.254521e-02
20,21,14,13,4.205847e-01
20,21,15,14,-8.405135e-01
20,21,16,15,8.028804e-01
20,21,17,16,1.807559e+00
20,21,18,17,2.739054e+00
20,21,19,18,5.665527e+00
20,21,23,22,1.045841e+00
20,21,24,23,9.931091e-01
20,21,25,24,4.671261e-01
20,21,26,25,1.868864e-01
20,21,27,26,6.598821e-01
20,21,28,27,3.451809e-01
20,21,29,28,8.195449e-01
20,21,30,29,7.906516e-01
20,21,31,30,-1.628200e-01
20,21,0,31,5.529538e-01
20,25,19,26,1.346120e+02
20,25,19,27,1.240897e+02
20,25,19,24,1.182226e+02
20,25,19,28,1.156446e+02
20,25,19,29,1.094884e+02
20,25,19,30,1.023472e+02
20,25,19,31,9.628274e+01
20,25,19,23,9.254501e+01
20,25,21,26,1.441575e+02
20,25,18,26,1.144609e+02
20,25,21,27,1.334185e+02
20,25,21,24,1.288006e+02
20,25,21,28,1.255541e+02
20,25,21,29,1.195227e+02
20,25,18,27,1.046017e+02
20,25,18,24,9.844864e+01
20,25,18,28,9.570547e+01
20,25,21,30,1.124092e+02
20,25,18,29,8.946361e+01
20,25,18,30,8.254500e+01
20,25,21,31,1.063767e+02
20,25,19,22,7.692238e+01
20,25,18,31,7.695929e+01
20,25,17,26,9.910590e+01
20,25,21,23,1.029030e+02
20,25,17,27,8.877089e+01
20,25,17,24,8.335825e+01
20,25,17,28,8.026019e+01
20,25,18,23,7.313543e+01
20,25,22,26,5.747929e+01
20,25,17,29,7.406110e+01
20,25,17,30,6.766822e+01
20,25,16,26,9.009141e+01
20,25,22,27,4.667063e+01
20,25,22,24,4.149983e+01
20,25,15,26,7.766961e+01
20,25,17,31,6.208026e+01
20,25,22,28,3.941432e+01
20,25,22,29,3.295238e+01
20,25,14,26,8.116702e+01
20,24,19,25,1.187766e+02
20,24,19,26,1.067477e+02
20,24,19,23,1.052148e+02
20,24,19,27,1.021442e+02
20,24,19,28,9.757218e+01
20,24,19,29,9.343104e+01
20,24,19,30,8.948802e+01
20,24,19,31,8.456060e+01
20,24,21,25,1.277610e+02
20,24,18,25,9.953817e+01
20,24,19,22,8.456482e+01
20,24,21,26,1.164024e+02
20,24,21,23,1.147178e+02
20,24,18,26,8.856845e+01
20,24,21,27,1.102745e+02
20,24,21,28,1.066764e+02
20,24,18,23,8.477577e+01
20,24,21,29,1.028369e+02
20,24,18,27,8.293412e+01
20,24,18,28,7.905923e+01
20,24,21,30,9.831272e+01
20,24,18,29,7.450554e+01
20,24,18,30,6.981892e+01
20,24,21,31,9.254706e+01
20,24,17,25,8.501918e+01
20,24,18,31,6.605094e+01
20,24,17,26,7.391796e+01
20,24,17,23,7.129235e+01
20,24,17,27,6.932914e+01
20,24,17,28,6.422602e+01
20,24,17,29,6.008715e+01
20,24,16,25,7.534376e+01
20,24,22,25,3.374229e+01
20,24,17,30,5.513689e+01
20,24,15,25,6.444467e+01
20,24,21,22,9.372573e+01
20,24,17,31,5.121924e+01
20,24,18,22,6.559837e+01
20,24,14,25,6.858530e+01
20,24,19,21,-9.335423e+00
23,25,22,26,7.034066e+01
23,25,22,27,6.305866e+01
23,25,22,28,5.729989e+01
23,25,22,29,5.408557e+01
23,25,21,26,4.848860e+01
23,25,22,30,5.028668e+01
23,25,21,27,4.074804e+01
23,25,20,26,4.729636e+01
23,25,19,26,4.606738e+01
23,25,22,31,4.747832e+01
23,25,21,28,3.612564e+01
23,25,18,26,4.458225e+01
23,25,17,26,4.372395e+01
23,25,21,29,3.180919e+01
23,25,20,27,4.047921e+01
23,25,19,27,3.929668e+01
23,25,20,28,3.483784e+01
23,25,21,30,2.852228e+01
23,25,18,27,3.777815e+01
23,25,19,28,3.382503e+01
23,25,18,28,3.248670e+01
23,25,17,27,3.627462e+01
23,25,22,24,3.625527e+01
23,25,15,26,3.919083e+01
23,25,20,29,3.109532e+01
23,25,19,29,3.073897e+01
23,25,16,26,4.180883e+01
23,25,17,28,3.089266e+01
23,25,21,31,2.462980e+01
23,25,14,26,4.033667e+01
23,25,18,29,2.897460e+01
23,25,20,30,2.726577e+01
23,25,24,26,3.371109e+01
23,25,19,30,2.611397e+01
23,25,12,26,3.857018e+01
23,25,10,26,3.703647e+01
23,25,18,30,2.494068e+01
23,25,11,26,3.793980e+01
23,25,17,29,2.699276e+01
23,25,8,26,3.512806e+01
19,22,20,23,1.008718e+02
19,22,20,24,8.461670e+01
19,22,18,23,1.022123e+02
19,22,20,25,7.681062e+01
19,22,20,26,7.273214e+01
19,22,20,27,6.969164e+01
19,22,20,28,6.799963e+01
19,22,20,29,6.609868e+01
19,22,20,30,6.369631e+01
19,22,20,31,6.121096e+01
19,22,18,24,8.595777e+01
19,22,18,25,7.806232e+01
19,22,20,21,1.649241e+01
19,22,18,26,7.395971e+01
19,22,18,27,7.174896e+01
19,22,18,28,6.935880e+01
19,22,17,23,8.238400e+01
19,22,18,29,6.760317e+01
19,22,18,30,6.537902e+01
19,22,18,31,6.273853e+01
19,22,16,23,7.144049e+01
19,22,17,24,6.692242e+01
19,22,21,23,8.453914e+01
19,22,15,23,6.090365e+01
19,22,18,21,1.823875e+01
19,22,14,23,6.429249e+01
19,22,17,25,5.869592e+01
19,22,12,23,5.866789e+01
19,22,10,23,5.519039e+01
19,22,11,23,5.723026e+01
19,22,13,23,5.784813e+01
19,22,17,26,5.426860e+01
19,22,8,23,5.117476e+01
19,22,17,27,5.202292e+01
19,22,9,23,5.339963e+01
19,22,17,28,4.959171e+01
19,22,7,23,4.902927e+01
19,22,17,29,4.772495e+01
19,22,6,23,4.798029e+01
19,22,17,30,4.581314e+01
21,24,20,25,1.293266e+02
21,24,19,25,1.031155e+02
21,24,20,26,1.168031e+02
21,24,20,27,1.120735e+02
21,24,20,28,1.070318e+02
21,24,20,29,1.042307e+02
21,24,19,26,9.298803e+01
21,24,20,23,1.133699e+02
21,24,20,30,9.956592e+01
21,24,18,25,9.024266e+01
21,24,19,27,8.753254e+01
21,24,19,28,8.404762e+01
21,24,20,31,9.447531e+01
21,24,19,29,7.948813e+01
21,24,19,23,8.910444e+01
21,24,19,30,7.496451e+01
21,24,22,25,3.554441e+01
21,24,18,26,7.937931e+01
21,24,19,31,7.019549e+01
21,24,17,25,7.871911e+01
21,24,18,27,7.382511e+01
21,24,18,28,6.881109e+01
21,24,18,29,6.604539e+01
21,24,22,26,2.522895e+01
21,24,18,23,7.603935e+01
21,24,18,30,6.085537e+01
21,24,22,27,1.926879e+01
21,24,17,26,6.848649e+01
21,24,22,28,1.484071e+01
21,24,18,31,5.653269e+01
21,24,17,27,6.271099e+01
21,24,22,29,1.083631e+01
21,24,16,25,7.112783e+01
21,24,17,28,5.817744e+01
21,24,15,25,6.207617e+01
21,24,22,23,2.131088e+01
21,24,22,30,6.814949e+00
21,24,17,29,5.456191e+01
21,24,14,25,6.534865e+01
21,24,17,23,6.403752e+01
20,27,19,28,1.566846e+02
20,27,19,26,1.507440e+02
20,27,19,29,1.386191e+02
20,27,21,28,1.673388e+02
20,27,19,30,1.257531e+02
20,27,18,28,1.362272e+02
20,27,19,25,1.231727e+02
20,27,21,26,1.616351e+02
20,27,19,31,1.150599e+02
20,27,18,26,1.313494e+02
20,27,21,29,1.500304e+02
20,27,19,24,1.012380e+02
20,27,17,28,1.201958e+02
20,27,21,30,1.364563e+02
20,27,18,29,1.192381e+02
20,27,18,30,1.052836e+02
20,27,21,25,1.333853e+02
20,27,22,28,8.625754e+01
20,27,17,26,1.152723e+02
20,27,18,25,1.032983e+02
20,27,21,31,1.256174e+02
20,27,19,23,8.320401e+01
20,27,17,29,1.027899e+02
20,27,15,28,9.627105e+01
20,27,18,31,9.421690e+01
20,27,21,24,1.122382e+02
20,27,22,26,8.110702e+01
20,27,17,30,8.924413e+01
20,27,16,28,1.082744e+02
20,27,14,28,1.006006e+02
20,27,23,28,7.386621e+01
20,27,18,24,8.070766e+01
20,27,22,29,6.989117e+01
20,27,17,25,8.669890e+01
20,27,12,28,9.268089e+01
20,27,10,28,8.748387e+01
20,27,15,26,9.025235e+01
20,27,22,30,5.506429e+01
20,27,19,22,7.000302e+01
20,27,11,28,9.000116e+01
20,24,12,25,6.235839e+01
20,22,19,23,1.013617e+02
20,22,19,24,8.640033e+01
20,22,19,25,7.883094e+01
20,22,19,26,7.503838e+01
20,22,19,27,7.267264e+01
20,22,19,29,6.856362e+01
20,22,19,28,6.981730e+01
20,22,19,30,6.725080e+01
20,22,19,31,6.414748e+01
20,22,18,23,8.380604e+01
20,22,19,21,-6.260208e+00
20,22,18,24,6.887783e+01
20,22,21,23,1.078538e+02
20,22,17,23,7.177612e+01
20,22,18,25,6.128765e+01
20,22,18,26,5.667586e+01
20,22,18,27,5.500570e+01
20,22,18,29,5.098008e+01
20,22,18,28,5.307922e+01
20,22,18,30,4.855068e+01
20,22,18,31,4.645059e+01
20,22,16,23,6.337111e+01
20,22,15,23,5.520454e+01
20,22,21,24,9.254476e+01
20,22,17,24,5.581698e+01
20,22,14,23,5.853255e+01
20,22,12,23,5.377412e+01
20,22,13,23,5.402511e+01
20,22,11,23,5.199649e+01
20,22,10,23,5.095447e+01
20,22,9,23,4.977507e+01
20,22,8,23,4.748157e+01
20,22,21,25,8.520866e+01
20,22,7,23,4.558999e+01
20,22,17,25,4.854810e+01
20,22,6,23,4.425193e+01
20,22,5,23,4.298572e+01
20,22,4,23,4.205225e+01
20,22,3,23,4.093756e+01
20,22,2,23,4.124007e+01
21,25,20,26,1.442783e+02
21,25,20,27,1.338443e+02
21,25,19,26,1.198013e+02
21,25,20,28,1.259128e+02
21,25,20,24,1.275541e+02
21,25,20,29,1.199331e+02
21,25,19,27,1.095548e+02
21,25,19,28,1.007941e+02
21,25,20,30,1.134324e+02
21,25,19,24,1.031094e+02
21,25,18,26,1.055707e+02
21,25,19,29,9.525718e+01
21,25,20,31,1.070583e+02
21,25,22,26,5.923857e+01
21,25,19,30,8.776053e+01
21,25,18,27,9.474744e+01
21,25,18,28,8.712086e+01
21,25,22,27,4.898254e+01
21,25,19,31,8.220749e+01
21,25,18,24,8.880738e+01
21,25,17,26,9.341663e+01
21,25,22,28,4.066793e+01
21,25,18,29,8.057563e+01
21,25,22,24,4.259201e+01
21,25,18,30,7.399296e+01
21,25,22,29,3.466243e+01
21,25,17,27,8.311738e+01
21,25,22,30,2.811776e+01
21,25,20,23,1.019566e+02
21,25,17,28,7.491702e+01
21,25,18,31,6.819501e+01
21,25,17,24,7.711104e+01
21,25,17,29,6.927183e+01
21,25,22,31,2.230742e+01
21,25,19,23,7.684598e+01
21,25,16,26,8.388164e+01
21,25,15,26,7.460479e+01
21,25,17,30,6.214302e+01
21,25,14,26,7.821025e+01
21,25,17,31,5.655289e+01
21,26,20,27,1.627132e+02
21,26,20,28,1.460978e+02
21,26,19,27,1.371707e+02
21,26,19,28,1.213097e+02
21,26,20,25,1.446886e+02
21,26,20,29,1.357734e+02
21,26,18,27,1.227139e+02
21,26,20,30,1.265184e+02
21,26,19,25,1.180879e+02
21,26,22,27,8.095173e+01
21,26,19,29,1.109499e+02
21,26,18,28,1.063001e+02
21,26,22,28,6.498130e+01
21,26,19,30,1.011162e+02
21,26,20,31,1.174672e+02
21,26,17,27,1.103264e+02
21,26,18,25,1.038392e+02
21,26,18,29,9.623073e+01
21,26,22,25,6.281633e+01
21,26,20,24,1.162935e+02
21,26,22,29,5.525061e+01
21,26,19,31,9.294343e+01
21,26,17,28,9.366457e+01
21,26,18,30,8.672807e+01
21,26,22,30,4.579065e+01
21,26,19,24,9.179310e+01
21,26,17,25,9.249753e+01
21,26,17,29,8.362647e+01
21,26,18,31,7.779415e+01
21,26,15,27,8.914274e+01
21,26,23,27,6.714241e+01
21,26,22,31,3.680284e+01
21,26,16,27,1.008796e+02
21,26,17,30,7.416726e+01
21,26,18,24,7.786470e+01
21,26,14,27,9.358184e+01
21,26,15,28,7.361529e+01
21,26,22,24,3.583983e+01
21,26,23,28,5.026228e+01
21,26,16,28,8.332298e+01
22,25,21,26,6.310114e+01
22,25,21,27,5.503861e+01
22,25,21,28,4.835592e+01
22,25,21,29,4.356360e+01
22,25,20,26,6.149906e+01
22,25,21,24,3.558144e+01
22,25,21,30,3.918639e+01
22,25,19,26,5.976001e+01
22,25,18,26,5.770651e+01
22,25,21,31,3.547087e+01
22,25,20,27,5.313719e+01
22,25,23,26,6.869313e+01
22,25,19,27,5.147936e+01
22,25,20,28,4.692914e+01
22,25,19,28,4.552764e+01
22,25,17,26,5.493709e+01
22,25,20,29,4.256770e+01
22,25,18,27,4.937159e+01
22,25,19,29,4.018734e+01
22,25,18,28,4.322666e+01
22,25,23,27,6.022019e+01
22,25,20,24,3.342420e+01
22,25,20,30,3.838806e+01
22,25,19,24,3.277663e+01
22,25,23,28,5.386653e+01
22,25,19,30,3.504995e+01
22,25,18,29,3.762384e+01
22,25,17,27,4.539283e+01
22,25,23,29,5.005207e+01
22,25,17,28,4.020123e+01
22,25,20,31,3.385691e+01
22,25,18,24,2.994921e+01
22,25,18,30,3.351722e+01
22,25,15,26,4.908621e+01
22,25,16,26,5.237009e+01
22,25,19,31,3.207905e+01
22,25,23,24,4.081235e+01
22,25,23,30,4.509437e+01
22,25,17,29,3.517738e+01
22,25,14,26,4.970441e+01
24,26,23,27,6.790834e+01
24,26,23,28,5.641286e+01
24,26,22,27,6.106621e+01
24,26,23,29,5.082252e+01
24,26,21,27,5.071115e+01
24,26,23,30,4.598963e+01
24,26,22,28,4.978064e+01
24,26,19,27,4.951300e+01
24,26,18,27,4.844677e+01
24,26,20,27,5.049779e+01
24,26,17,27,4.798561e+01
24,26,21,28,3.920748e+01
24,26,23,31,4.066075e+01
24,26,19,28,3.796681e+01
24,26,18,28,3.707317e+01
24,26,15,27,4.407185e+01
24,26,20,28,3.857907e+01
24,26,17,28,3.602006e+01
24,26,22,29,4.342854e+01
24,26,14,27,4.528517e+01
24,26,16,27,4.569241e+01
24,26,12,27,4.333501e+01
24,26,10,27,4.212983e+01
24,26,23,25,3.433948e+01
24,26,8,27,4.022948e+01
24,26,11,27,4.281577e+01
24,26,22,30,3.858717e+01
24,26,21,29,3.296540e+01
24,26,15,28,3.255277e+01
24,26,7,27,3.878996e+01
24,26,25,27,3.442107e+01
24,26,13,27,4.349638e+01
24,26,14,28,3.354361e+01
24,26,6,27,3.732840e+01
24,26,2,27,3.332887e+01
24,26,5,27,3.631700e+01
24,26,1,27,3.219956e+01
24,26,3,27,3.352489e+01
24,26,4,27,3.480591e+01
24,26,16,28,3.416133e+01
25,27,24,28,5.842633e+01
25,27,23,28,5.036260e+01
25,27,22,28,4.785538e+01
25,27,21,28,4.191376e+01
25,27,17,28,3.991061e+01
25,27,18,28,4.065545e+01
25,27,19,28,4.107644e+01
25,27,20,28,4.112834e+01
25,27,15,28,3.779221e+01
25,27,24,29,4.756853e+01
25,27,14,28,3.804479e+01
25,27,24,30,4.074674e+01
25,27,10,28,3.596677e+01
25,27,12,28,3.708428e+01
25,27,8,28,3.477417e+01
25,27,2,28,2.847037e+01
25,27,1,28,2.732763e+01
25,27,7,28,3.300324e+01
25,27,0,28,2.565669e+01
25,27,6,28,3.186479e+01
25,27,11,28,3.594029e+01
25,27,3,28,2.839729e+01
25,27,5,28,3.021160e+01
25,27,16,28,3.859162e+01
25,27,4,28,2.983857e+01
25,27,13,28,3.711641e+01
25,27,23,29,4.023564e+01
25,27,24,26,3.441221e+01
25,27,9,28,3.537131e+01
25,27,23,30,3.273773e+01
25,27,26,28,2.425617e+01
25,27,24,31,3.576657e+01
25,27,22,29,3.711162e+01
25,27,21,29,3.118407e+01
25,27,17,29,2.857770e+01
25,27,18,29,3.003802e+01
25,27,22,30,3.027195e+01
25,27,21,30,2.415361e+01
25,27,19,29,3.004245e+01
25,27,23,26,2.689524e+01
22,24,21,25,4.276442e+01
22,24,21,26,3.554724e+01
22,24,21,27,3.268658e+01
22,24,20,25,4.158199e+01
22,24,21,28,2.956663e+01
22,24,21,29,2.735241e+01
22,24,19,25,4.014517e+01
22,24,21,30,2.527812e+01
22,24,18,25,3.841840e+01
22,24,21,31,2.239674e+01
22,24,20,26,3.430180e+01
22,24,19,26,3.220999e+01
22,24,17,25,3.665042e+01
22,24,20,27,3.117785e+01
22,24,20,28,2.730017e+01
22,24,19,27,2.952493e+01
22,24,20,29,2.633214e+01
22,24,19,28,2.692547e+01
22,24,18,26,3.146933e+01
22,24,19,29,2.498737e+01
22,24,20,30,2.405062e+01
22,24,21,23,6.152337e+00
22,24,19,30,2.290507e+01
22,24,18,27,2.738074e+01
22,24,18,28,2.442679e+01
22,24,16,25,3.474268e+01
22,24,20,31,2.155716e+01
22,24,15,25,3.246562e+01
22,24,18,29,2.357271e+01
22,24,17,26,2.941179e+01
22,24,19,31,2.084141e+01
22,24,23,25,3.689033e+01
22,24,14,25,3.316120e+01
22,24,18,30,2.089176e+01
22,24,17,27,2.610107e+01
22,24,12,25,3.135916e+01
22,24,17,28,2.315319e+01
22,24,10,25,2.982103e+01
22,24,11,25,3.088736e+01
22,24,13,25,3.141383e+01
20,26,19,27,1.515055e+02
20,26,19,28,1.357908e+02
20,26,19,25,1.339486e+02
20,26,19,29,1.249198e+02
20,26,19,30,1.153664e+02
20,26,21,27,1.614228e+02
20,26,19,31,1.063286e+02
20,26,19,24,1.067953e+02
20,26,21,28,1.465864e+02
20,26,18,27,1.313947e+02
20,26,21,25,1.442088e+02
20,26,18,28,1.150675e+02
20,26,21,29,1.354047e+02
20,26,18,25,1.132866e+02
20,26,21,30,1.257163e+02
20,26,18,29,1.046733e+02
20,26,19,23,8.692199e+01
20,26,18,30,9.586564e+01
20,26,17,27,1.150921e+02
20,26,21,31,1.169095e+02
20,26,21,24,1.169884e+02
20,26,17,28,1.003795e+02
20,26,18,31,8.646338e+01
20,26,18,24,8.620961e+01
20,26,17,25,9.811179e+01
20,26,22,27,7.940043e+01
20,26,17,29,8.938808e+01
20,26,22,28,6.304848e+01
20,26,19,22,7.181761e+01
20,26,17,30,7.925485e+01
20,26,22,25,6.167584e+01
20,26,15,27,9.198501e+01
20,26,16,27,1.044284e+02
20,26,21,23,9.627913e+01
20,26,22,29,5.284054e+01
20,26,14,27,9.716301e+01
20,26,15,28,7.570593e+01
20,26,16,28,8.853848e+01
20,26,17,31,7.141818e+01
20,26,22,30,4.273955e+01
23,27,22,28,1.053779e+02
23,27,21,28,7.767231e+01
23,27,22,26,9.421085e+01
23,27,24,28,7.945924e+01
23,27,19,28,7.485709e+01
23,27,18,28,7.283011e+01
23,27,22,29,9.091860e+01
23,27,20,28,7.661571e+01
23,27,17,28,7.083531e+01
23,27,22,30,8.037780e+01
23,27,21,26,6.632962e+01
23,27,15,28,6.426167e+01
23,27,21,29,6.294950e+01
23,27,14,28,6.595886e+01
23,27,24,26,6.886473e+01
