sin+,sin-,v_high,v_low,voltage
21,22,21,22,3.518859e-04
21,22,21,22,3.499881e-04
21,22,21,22,3.499935e-04
21,22,21,22,3.500169e-04
21,22,21,22,3.499202e-04
21,22,21,22,3.499887e-04
21,22,21,22,3.498038e-04
21,22,21,22,3.499012e-04
4,5,4,5,2.781431e-04
4,5,4,5,2.779731e-04
4,5,4,5,2.780226e-04
4,5,4,5,2.778659e-04
4,5,4,5,2.778309e-04
4,5,4,5,2.779491e-04
4,5,4,5,2.779171e-04
4,5,4,5,2.778937e-04
4,5,4,5,2.778808e-04
4,5,4,5,2.778525e-04
8,9,8,9,2.901331e-04
8,9,8,9,2.901994e-04
8,9,8,9,2.901711e-04
8,9,8,9,2.900094e-04
8,9,8,9,2.900778e-04
8,9,8,9,2.901753e-04
8,9,8,9,2.900271e-04
8,9,8,9,2.900134e-04
8,9,8,9,2.901665e-04
8,9,8,9,2.900368e-04
15,16,15,16,3.452565e-04
15,16,15,16,3.453959e-04
15,16,15,16,3.452153e-04
15,16,15,16,3.451871e-04
15,16,15,16,3.454322e-04
15,16,15,16,3.454393e-04
15,16,15,16,3.452476e-04
1,2,1,2,2.231894e-04
1,2,1,2,2.230082e-04
1,2,1,2,2.230439e-04
1,2,1,2,2.230639e-04
1,2,1,2,2.232018e-04
1,2,1,2,2.231662e-04
1,2,1,2,2.230349e-04
1,2,1,2,2.232082e-04
1,2,1,2,2.229767e-04
