sin+,sin-,v_high,v_low,voltage
21,22,21,22,3.497301e-04
21,22,21,22,3.499193e-04
21,22,21,22,3.497930e-04
21,22,21,22,3.499286e-04
21,22,21,22,3.497118e-04
21,22,21,22,3.498321e-04
21,22,21,22,3.497358e-04
21,22,21,22,3.498587e-04
4,5,4,5,2.781164e-04
4,5,4,5,2.779496e-04
4,5,4,5,2.778645e-04
4,5,4,5,2.780293e-04
4,5,4,5,2.781252e-04
4,5,4,5,2.779111e-04
4,5,4,5,2.779926e-04
4,5,4,5,2.779178e-04
4,5,4,5,2.779773e-04
4,5,4,5,2.779652e-04
8,9,8,9,2.900295e-04
8,9,8,9,2.899984e-04
8,9,8,9,2.901910e-04
8,9,8,9,2.901005e-04
8,9,8,9,2.901566e-04
8,9,8,9,2.901638e-04
8,9,8,9,2.901879e-04
8,9,8,9,2.900127e-04
8,9,8,9,2.902260e-04
8,9,8,9,2.899838e-04
15,16,15,16,3.452120e-04
15,16,15,16,3.451875e-04
15,16,15,16,3.452697e-04
15,16,15,16,3.453962e-04
15,16,15,16,3.453160e-04
15,16,15,16,3.453612e-04
15,16,15,16,3.454946e-04
1,2,1,2,2.233836e-04
1,2,1,2,2.231277e-04
1,2,1,2,2.232923e-04
1,2,1,2,2.232651e-04
1,2,1,2,2.232834e-04
1,2,1,2,2.231362e-04
1,2,1,2,2.233386e-04
1,2,1,2,2.231532e-04
1,2,1,2,2.231990e-04
