sin+,sin-,v_high,v_low,voltage
0,3,0,3,-2.405186e-04
0,3,0,3,-2.399536e-04
0,3,0,3,-2.406697e-04
0,3,0,3,-2.401710e-04
0,3,0,3,-2.402333e-04
1,2,1,2,-3.635927e-04
1,2,1,2,-3.637661e-04
1,2,1,2,-3.634380e-04
1,2,1,2,-3.634378e-04
1,2,1,2,-3.634228e-04
2,5,2,5,-9.506749e-04
2,5,2,5,-9.506592e-04
2,5,2,5,-9.506674e-04
2,5,2,5,-9.507477e-04
2,5,2,5,-9.507929e-04
15,18,15,18,-9.956823e-04
15,18,15,18,-9.958895e-04
15,18,15,18,-9.957926e-04
15,18,15,18,-9.957600e-04
15,18,15,18,-9.959702e-04
16,17,16,17,-5.309795e-04
16,17,16,17,-5.309617e-04
16,17,16,17,-5.309153e-04
16,17,16,17,-5.310371e-04
16,17,16,17,-5.310001e-04
