sin+,sin-,v_high,v_low,voltage
21,22,21,22,3.497747e-04
21,22,21,22,3.498095e-04
21,22,21,22,3.498929e-04
21,22,21,22,3.498445e-04
21,22,21,22,3.498491e-04
21,22,21,22,3.497839e-04
21,22,21,22,3.498996e-04
21,22,21,22,3.499190e-04
4,5,4,5,2.780611e-04
4,5,4,5,2.778193e-04
4,5,4,5,2.778584e-04
4,5,4,5,2.778040e-04
4,5,4,5,2.780026e-04
4,5,4,5,2.778829e-04
4,5,4,5,2.780290e-04
4,5,4,5,2.780842e-04
4,5,4,5,2.778439e-04
4,5,4,5,2.778677e-04
8,9,8,9,2.900195e-04
8,9,8,9,2.900702e-04
8,9,8,9,2.901900e-04
8,9,8,9,2.901315e-04
8,9,8,9,2.900178e-04
8,9,8,9,2.900497e-04
8,9,8,9,2.901142e-04
8,9,8,9,2.901161e-04
8,9,8,9,2.901524e-04
8,9,8,9,2.900033e-04
15,16,15,16,3.454313e-04
15,16,15,16,3.455195e-04
15,16,15,16,3.453463e-04
15,16,15,16,3.453344e-04
15,16,15,16,3.454864e-04
15,16,15,16,3.452324e-04
15,16,15,16,3.454000e-04
1,2,1,2,2.232378e-04
1,2,1,2,2.231188e-04
1,2,1,2,2.230205e-04
1,2,1,2,2.230653e-04
1,2,1,2,2.232364e-04
1,2,1,2,2.231168e-04
1,2,1,2,2.231657e-04
1,2,1,2,2.232962e-04
1,2,1,2,2.231658e-04
