sin+,sin-,v_high,v_low,voltage
0,1,3,2,1.944190e+00
0,1,4,3,1.002766e+01
0,1,5,4,6.945495e+00
0,1,6,5,1.030011e+01
0,1,7,6,3.319553e+00
0,1,8,7,1.955245e+00
0,1,9,8,-3.004029e+00
0,1,10,9,-6.754940e-01
0,1,11,10,-1.064464e+00
0,1,12,11,3.465234e+00
0,1,13,12,2.240451e-01
0,1,14,13,5.593162e+00
0,1,15,14,-7.594019e-01
0,1,16,15,-1.051355e+00
0,1,17,16,8.028455e-01
0,1,18,17,-3.733355e+00
0,1,19,18,-1.880346e+00
0,1,20,19,-4.482681e-01
0,1,21,20,2.475253e+00
0,1,22,21,-2.723446e-01
0,1,23,22,6.486452e-01
0,1,24,23,-2.640419e-01
0,1,25,24,1.506306e-02
0,1,26,25,9.327627e-01
0,1,27,26,-1.093527e+00
0,1,28,27,1.852446e+00
0,1,29,28,7.174252e-01
0,1,30,29,9.311078e+00
0,1,31,30,2.698122e+00
1,2,4,3,1.488313e+01
1,2,5,4,7.054746e+00
1,2,6,5,4.419550e+00
1,2,7,6,1.771198e+00
1,2,8,7,2.423182e+00
1,2,9,8,3.175547e+00
1,2,10,9,1.704160e+00
1,2,11,10,4.690138e+00
1,2,12,11,2.976790e-01
1,2,13,12,4.492095e-01
1,2,14,13,1.225578e-01
1,2,15,14,2.668446e-01
1,2,16,15,-2.194092e+00
1,2,17,16,1.414940e+00
1,2,18,17,-6.847103e-01
1,2,19,18,1.362127e+00
1,2,20,19,3.328623e-01
1,2,21,20,7.332586e-01
1,2,22,21,3.754041e-01
1,2,23,22,2.230770e-02
1,2,24,23,6.380613e-01
1,2,25,24,5.837306e-01
1,2,26,25,9.127979e-01
1,2,27,26,-1.803073e+00
1,2,28,27,-1.576993e+00
1,2,29,28,4.690975e+00
1,2,30,29,8.024283e+00
1,2,31,30,4.707349e+00
1,2,0,31,6.651194e+00
2,3,1,0,-1.364402e-01
2,3,5,4,1.092715e+01
2,3,6,5,1.006840e+01
2,3,7,6,3.491923e+00
2,3,8,7,-1.513184e+00
2,3,9,8,3.996691e+00
2,3,10,9,4.031566e+00
2,3,11,10,-5.962510e+00
2,3,12,11,5.425337e-01
2,3,13,12,-2.231786e+00
2,3,14,13,-7.447382e-01
2,3,15,14,-6.597619e-01
2,3,16,15,2.697749e-01
2,3,17,16,-4.849514e+00
2,3,18,17,9.253115e-01
2,3,19,18,-4.399041e-01
2,3,20,19,1.569190e+00
2,3,21,20,-2.143834e+00
2,3,22,21,-1.057144e+00
2,3,23,22,-1.298301e+00
2,3,24,23,1.703144e+00
2,3,25,24,2.222969e+00
2,3,26,25,1.557234e+00
2,3,27,26,2.550963e+00
2,3,28,27,3.266727e+00
2,3,29,28,1.270381e+00
2,3,30,29,4.111417e+00
2,3,31,30,4.613006e+00
2,3,0,31,1.702492e-01
3,4,1,0,8.557640e+00
3,4,2,1,1.772446e+01
3,4,6,5,3.059137e+01
3,4,7,6,1.065360e+01
3,4,8,7,1.095921e+01
3,4,9,8,-2.747873e-01
3,4,10,9,1.640818e+00
3,4,11,10,-2.950284e+00
3,4,12,11,-4.685377e-01
3,4,13,12,-4.171552e+00
3,4,14,13,4.879581e+00
3,4,15,14,2.450103e-01
3,4,16,15,4.042317e+00
3,4,17,16,-9.650064e+00
3,4,18,17,-4.028233e+00
3,4,19,18,-3.965114e+00
3,4,20,19,8.650497e+00
3,4,21,20,4.576525e+00
3,4,22,21,4.723359e-02
3,4,23,22,4.431257e+00
3,4,24,23,1.141885e+00
3,4,25,24,-1.846732e+00
3,4,26,25,-1.095040e+00
3,4,27,26,-1.495079e-01
3,4,28,27,2.327010e+00
3,4,29,28,3.287175e+00
3,4,30,29,2.694877e+00
3,4,31,30,1.508689e+00
3,4,0,31,2.961306e+00
4,5,1,0,5.311887e+00
4,5,2,1,7.828738e+00
4,5,3,2,1.073959e+01
4,5,7,6,1.818288e+01
4,5,8,7,1.374788e+01
4,5,9,8,6.560730e+00
4,5,10,9,4.951253e+00
4,5,11,10,-3.704442e+00
4,5,12,11,5.519061e+00
4,5,13,12,2.323530e+00
4,5,14,13,7.284454e-01
4,5,15,14,-1.402455e+00
4,5,16,15,1.228099e+00
4,5,17,16,-7.597680e-01
4,5,18,17,1.473076e+00
4,5,19,18,1.411093e+00
4,5,20,19,1.265550e+00
4,5,21,20,2.409272e-01
4,5,22,21,-3.361675e+00
4,5,23,22,-6.220198e-01
4,5,24,23,-3.393630e-01
4,5,25,24,-9.966502e-02
4,5,26,25,-1.415891e-02
4,5,27,26,1.622328e+00
4,5,28,27,9.310700e-01
4,5,29,28,-4.882299e+00
4,5,30,29,9.657737e+00
4,5,31,30,-1.308414e+00
4,5,0,31,6.554071e+00
5,6,1,0,-5.189892e+00
5,6,2,1,5.323814e+00
5,6,3,2,6.164655e+00
5,6,4,3,3.096230e+01
5,6,8,7,1.937129e+01
5,6,9,8,8.632729e+00
5,6,10,9,3.999726e+00
5,6,11,10,1.344252e+00
5,6,12,11,-3.613048e-01
5,6,13,12,3.115257e+00
5,6,14,13,-3.768019e+00
5,6,15,14,-1.530869e+00
5,6,16,15,1.264337e+00
5,6,17,16,9.777599e-01
5,6,18,17,1.632225e+00
5,6,19,18,1.466887e+00
5,6,20,19,-1.409435e+00
5,6,21,20,1.104912e+00
5,6,22,21,-2.818552e+00
5,6,23,22,-3.151386e+00
5,6,24,23,-3.388710e+00
5,6,25,24,-2.550412e+00
5,6,26,25,4.766665e+00
5,6,27,26,-5.404979e+00
5,6,28,27,5.874667e-01
5,6,29,28,1.936913e+00
5,6,30,29,-3.509400e+00
5,6,31,30,-2.982276e-01
5,6,0,31,8.986402e+00
6,7,1,0,3.607517e+00
6,7,2,1,4.086611e+00
6,7,3,2,5.888794e+00
6,7,4,3,1.064460e+01
6,7,5,4,2.049034e+01
6,7,9,8,1.947824e+01
6,7,10,9,5.564806e+00
6,7,11,10,1.971938e+00
6,7,12,11,3.294660e+00
6,7,13,12,9.451319e-01
6,7,14,13,3.430937e+00
6,7,15,14,2.587036e+00
6,7,16,15,7.679879e-01
6,7,17,16,1.750867e+00
6,7,18,17,1.879546e+00
6,7,19,18,-3.031308e+00
6,7,20,19,1.844845e-01
6,7,21,20,-1.307670e+00
6,7,22,21,6.359227e-01
6,7,23,22,9.185613e-01
6,7,24,23,4.073757e-01
6,7,25,24,7.330204e-01
6,7,26,25,6.847010e-01
6,7,27,26,9.033836e-01
6,7,28,27,-5.436425e-02
6,7,29,28,-1.389747e+00
6,7,30,29,6.118795e+00
6,7,31,30,-1.548004e+00
6,7,0,31,2.363349e+00
7,8,1,0,-7.300270e-02
7,8,2,1,1.221121e-01
7,8,3,2,8.778370e-01
7,8,4,3,4.860168e+00
7,8,5,4,1.339667e+01
7,8,6,5,2.296641e+01
7,8,10,9,1.852159e+01
7,8,11,10,7.078175e+00
7,8,12,11,6.348804e+00
7,8,13,12,1.677509e+00
7,8,14,13,3.365662e-01
7,8,15,14,9.430284e-01
7,8,16,15,8.883240e-01
7,8,17,16,1.118139e+00
7,8,18,17,9.139365e-01
7,8,19,18,-2.582817e+00
7,8,20,19,5.322616e-02
7,8,21,20,1.957505e+00
7,8,22,21,2.134358e+00
7,8,23,22,1.660446e+00
7,8,24,23,-6.496556e-01
7,8,25,24,-5.850887e-03
7,8,26,25,-1.623318e+00
7,8,27,26,5.227455e-01
7,8,28,27,-7.007331e+00
7,8,29,28,1.155342e+00
7,8,30,29,-4.653426e+00
7,8,31,30,-3.132770e+00
7,8,0,31,-2.851373e+00
8,9,1,0,8.567135e-01
8,9,2,1,7.798617e+00
8,9,3,2,3.191171e+00
8,9,4,3,-1.939121e+00
8,9,5,4,1.074220e+01
8,9,6,5,1.139712e+01
8,9,7,6,1.359327e+01
8,9,11,10,1.816291e+01
8,9,12,11,1.967680e+01
8,9,13,12,1.058367e+00
8,9,14,13,4.852374e+00
8,9,15,14,5.634303e+00
8,9,16,15,3.838069e+00
8,9,17,16,2.097488e+00
8,9,18,17,4.302308e-01
8,9,19,18,-1.639022e+00
8,9,20,19,1.151207e+00
8,9,21,20,4.686453e-01
8,9,22,21,2.873652e-01
8,9,23,22,1.938758e+00
8,9,24,23,-3.980987e-01
8,9,25,24,8.192245e-01
8,9,26,25,-8.180415e-01
8,9,27,26,5.061132e-01
8,9,28,27,6.118702e+00
8,9,29,28,-4.319134e+00
8,9,30,29,-6.379007e+00
8,9,31,30,-1.157506e+00
8,9,0,31,6.707667e+00
9,10,1,0,4.530738e+00
9,10,2,1,-4.458646e+00
9,10,3,2,1.324300e+00
9,10,4,3,3.797084e-01
9,10,5,4,4.676167e+00
9,10,6,5,4.114592e+00
9,10,7,6,9.673505e+00
9,10,8,7,1.889459e+01
9,10,12,11,3.317181e+01
9,10,13,12,4.835935e+00
9,10,14,13,3.266567e+00
9,10,15,14,4.058180e+00
9,10,16,15,2.596269e+00
9,10,17,16,1.248216e+00
9,10,18,17,-1.023878e+00
9,10,19,18,-6.566335e-01
9,10,20,19,1.267110e+00
9,10,21,20,6.329476e-01
9,10,22,21,1.238500e+00
9,10,23,22,7.415644e-01
9,10,24,23,5.678048e-01
9,10,25,24,3.258686e-01
9,10,26,25,-8.316974e-01
9,10,27,26,8.500013e-01
9,10,28,27,1.085069e+00
9,10,29,28,5.015864e-01
9,10,30,29,5.977983e-01
9,10,31,30,1.030797e+00
9,10,0,31,-8.626065e-01
10,11,1,0,4.113464e-01
10,11,2,1,1.864695e+00
10,11,3,2,2.397454e+00
10,11,4,3,1.853738e+00
10,11,5,4,4.555275e-01
10,11,6,5,4.240160e+00
10,11,7,6,1.767796e+00
10,11,8,7,8.423620e+00
10,11,9,8,2.339760e+01
10,11,13,12,6.535077e+00
10,11,14,13,4.039424e+00
10,11,15,14,8.075572e+00
10,11,16,15,6.142171e+00
10,11,17,16,2.502582e+00
10,11,18,17,-1.470668e+00
10,11,19,18,-1.255423e+00
10,11,20,19,2.364152e-01
10,11,21,20,1.676054e+00
10,11,22,21,1.047420e+00
10,11,23,22,3.555264e+00
10,11,24,23,2.306410e+00
10,11,25,24,1.891216e+00
10,11,26,25,1.412786e+00
10,11,27,26,1.026462e-01
10,11,28,27,6.528951e+00
10,11,29,28,2.168992e+00
10,11,30,29,8.427412e-01
10,11,31,30,3.748783e-01
10,11,0,31,6.593391e-01
11,12,1,0,-4.601451e-01
11,12,2,1,9.786734e-02
11,12,3,2,-1.118218e+00
11,12,4,3,5.313722e-01
11,12,5,4,9.159071e-01
11,12,6,5,1.015412e+00
11,12,7,6,4.106725e+00
11,12,8,7,5.929905e+00
11,12,9,8,1.315477e+01
11,12,10,9,3.032940e+01
11,12,14,13,1.395510e+01
11,12,15,14,5.153495e+00
11,12,16,15,4.228647e+00
11,12,17,16,1.458753e+00
11,12,18,17,9.406647e-01
11,12,19,18,-1.079555e+00
11,12,20,19,-1.033847e-01
11,12,21,20,3.376785e-01
11,12,22,21,1.818632e+00
11,12,23,22,5.872409e+00
11,12,24,23,3.405861e+00
11,12,25,24,1.662075e+00
11,12,26,25,5.223990e+00
11,12,27,26,2.393971e+00
11,12,28,27,1.011614e+00
11,12,29,28,-2.983141e-01
11,12,30,29,2.985310e+00
11,12,31,30,-8.082092e-01
11,12,0,31,-7.740070e-01
12,13,1,0,-2.008759e+00
12,13,2,1,-2.916299e-01
12,13,3,2,-1.619658e+00
12,13,4,3,1.760140e+00
12,13,5,4,-3.802450e-01
12,13,6,5,-6.373557e+00
12,13,7,6,1.210458e+00
12,13,8,7,-3.223912e-02
12,13,9,8,9.208716e-01
12,13,10,9,2.840407e+00
12,13,11,10,1.285569e+01
12,13,15,14,6.578866e+00
12,13,16,15,1.863753e+00
12,13,17,16,-9.705506e-01
12,13,18,17,-2.346245e+00
12,13,19,18,4.559584e-01
12,13,20,19,-1.157205e+00
12,13,21,20,1.527045e+00
12,13,22,21,-8.696834e-02
12,13,23,22,-6.122591e-01
12,13,24,23,2.203859e-01
12,13,25,24,5.568868e-01
12,13,26,25,3.313799e-01
12,13,27,26,7.424497e-01
12,13,28,27,3.362010e+00
12,13,29,28,1.553656e-01
12,13,30,29,-8.252286e-01
12,13,31,30,-8.277158e-01
12,13,0,31,5.609361e-01
13,14,1,0,-7.401432e-01
13,14,2,1,9.746359e-01
13,14,3,2,-1.653839e+00
13,14,4,3,-3.927016e-01
13,14,5,4,3.350427e-01
13,14,6,5,-4.896663e+00
13,14,7,6,-3.593399e+00
13,14,8,7,2.049492e+00
13,14,9,8,-2.758065e+00
13,14,10,9,8.449699e+00
13,14,11,10,5.297687e+00
13,14,12,11,1.050536e+01
