sin+,sin-,v_high,v_low,voltage
29,30,10,26,-1.162374e+01
29,30,11,27,-1.528677e+01
29,30,12,28,-2.345854e+01
29,30,15,31,1.535446e+01
25,26,16,0,7.052768e+00
25,26,17,1,6.567184e+00
25,26,18,2,6.484980e+00
25,26,19,3,7.164651e+00
25,26,20,4,7.196134e+00
25,26,21,5,7.374735e+00
25,26,22,6,8.454671e+00
25,26,23,7,1.037842e+01
25,26,24,8,1.488377e+01
25,26,27,11,-2.487444e+01
25,26,28,12,-1.670861e+01
25,26,29,13,-1.281084e+01
25,26,30,14,-9.258725e+00
25,26,31,15,-7.247912e+00
25,26,0,16,-6.906775e+00
25,26,1,17,-5.228116e+00
25,26,2,18,-6.044105e+00
25,26,3,19,-7.007323e+00
25,26,4,20,-6.342419e+00
25,26,5,21,-8.631648e+00
25,26,6,22,-9.263465e+00
25,26,7,23,-9.304355e+00
25,26,8,24,-1.609169e+01
25,26,11,27,2.662776e+01
25,26,12,28,1.787704e+01
25,26,13,29,1.346012e+01
25,26,14,30,9.675545e+00
25,26,15,31,8.717668e+00
0,1,18,2,2.500308e+01
0,1,19,3,2.242820e+01
0,1,20,4,1.672793e+01
0,1,21,5,1.249480e+01
0,1,22,6,8.874299e+00
0,1,23,7,6.286472e+00
0,1,24,8,7.508706e+00
0,1,25,9,7.436358e+00
0,1,26,10,6.585909e+00
0,1,27,11,7.071255e+00
0,1,28,12,7.862193e+00
0,1,29,13,8.606652e+00
0,1,30,14,1.082418e+01
0,1,31,15,1.673281e+01
0,1,2,18,-2.465191e+01
0,1,3,19,-2.282746e+01
0,1,4,20,-1.516179e+01
0,1,5,21,-1.207911e+01
0,1,6,22,-8.866596e+00
0,1,7,23,-7.042365e+00
0,1,8,24,-6.322982e+00
0,1,9,25,-6.364256e+00
0,1,10,26,-6.801238e+00
0,1,11,27,-6.582990e+00
0,1,12,28,-7.617675e+00
0,1,13,29,-7.623083e+00
0,1,14,30,-1.074169e+01
0,1,15,31,-1.585198e+01
20,21,16,0,6.224844e+00
20,21,17,1,9.049944e+00
20,21,18,2,1.191451e+01
20,21,19,3,2.031574e+01
20,21,22,6,-1.205526e+01
20,21,23,7,-8.098835e+00
20,21,24,8,-5.609553e+00
20,21,25,9,-5.294377e+00
20,21,26,10,-4.884431e+00
20,21,27,11,-5.346149e+00
20,21,28,12,-4.759593e+00
20,21,29,13,-4.439339e+00
20,21,30,14,-5.041014e+00
20,21,31,15,-5.499970e+00
20,21,0,16,-7.160292e+00
20,21,1,17,-8.231492e+00
20,21,2,18,-1.203015e+01
20,21,3,19,-2.032476e+01
20,21,6,22,1.283182e+01
20,21,7,23,7.149616e+00
20,21,8,24,4.630054e+00
20,21,9,25,5.396380e+00
20,21,10,26,5.628968e+00
20,21,11,27,5.065056e+00
20,21,12,28,5.828996e+00
20,21,13,29,4.372229e+00
20,21,14,30,4.344730e+00
20,21,15,31,5.228677e+00
0,4,1,3,5.818801e+01
