sin+,sin-,v_high,v_low,voltage
0,16,2,1,-1.282187e+01
0,16,3,2,-4.210341e+00
0,16,4,3,-1.041530e+01
0,16,5,4,-8.051001e+00
0,16,6,5,-1.122177e+01
0,16,7,6,-1.126379e+01
0,16,8,7,-1.103766e+01
0,16,9,8,-9.455478e+00
0,16,10,9,-8.300469e+00
0,16,11,10,-6.127464e+00
0,16,12,11,-6.079629e+00
0,16,13,12,-2.487055e+00
0,16,14,13,-2.332019e+01
0,16,15,14,1.468725e+01
0,16,18,17,1.425472e+01
0,16,19,18,6.890997e+00
0,16,20,19,5.066629e+00
0,16,21,20,3.359166e+00
0,16,22,21,2.105873e+01
0,16,23,22,5.191915e+00
0,16,24,23,7.793950e+00
0,16,25,24,7.812425e+00
0,16,26,25,7.681442e+00
0,16,27,26,5.610348e+00
0,16,28,27,6.338517e+00
0,16,29,28,6.407945e+00
0,16,30,29,1.079911e+01
0,16,31,30,1.756331e+01
5,21,1,0,1.185284e+01
5,21,2,1,1.266774e+01
5,21,3,2,1.141333e+01
5,21,4,3,5.722205e+01
5,21,7,6,-4.911402e+01
5,21,8,7,-2.734045e+01
5,21,9,8,-1.635165e+01
5,21,10,9,-9.740044e+00
5,21,11,10,-6.830503e+00
5,21,12,11,-6.913231e+00
5,21,13,12,-1.932345e+00
5,21,14,13,-1.123379e+01
5,21,15,14,7.665744e+00
5,21,16,15,-1.762525e+01
5,21,17,16,-1.297102e+01
5,21,18,17,-1.523492e+01
5,21,19,18,-1.659437e+01
5,21,20,19,-2.695901e+01
5,21,23,22,7.332118e+00
5,21,24,23,9.656396e+00
5,21,25,24,8.292053e+00
5,21,26,25,7.512313e+00
5,21,27,26,5.290464e+00
5,21,28,27,4.272837e+00
5,21,29,28,4.804224e+00
5,21,30,29,6.405663e+00
5,21,31,30,9.427038e+00
5,21,0,31,1.054310e+01
10,26,1,0,6.170542e+00
10,26,2,1,5.888914e+00
10,26,3,2,8.474752e-01
10,26,4,3,5.634486e+00
10,26,5,4,5.425295e+00
10,26,6,5,9.266028e+00
10,26,7,6,1.709847e+01
10,26,8,7,2.564027e+01
10,26,9,8,4.914037e+01
10,26,12,11,-5.769295e+01
10,26,13,12,-1.212371e+01
10,26,14,13,-2.490473e+01
10,26,15,14,1.287305e+01
10,26,16,15,-2.307258e+01
10,26,17,16,-8.665747e+00
10,26,18,17,-6.486711e+00
10,26,19,18,-4.071228e+00
10,26,20,19,-3.222854e+00
