sin+,sin-,v_high,v_low,voltage
21,22,21,22,3.517660e-04
21,22,21,22,3.498343e-04
21,22,21,22,3.497377e-04
21,22,21,22,3.498551e-04
21,22,21,22,3.496972e-04
21,22,21,22,3.499603e-04
21,22,21,22,3.498190e-04
21,22,21,22,3.498308e-04
4,5,4,5,2.780919e-04
4,5,4,5,2.779799e-04
4,5,4,5,2.781596e-04
4,5,4,5,2.780063e-04
4,5,4,5,2.779419e-04
4,5,4,5,2.780232e-04
4,5,4,5,2.779155e-04
4,5,4,5,2.779541e-04
4,5,4,5,2.781356e-04
4,5,4,5,2.781429e-04
8,9,8,9,2.901493e-04
8,9,8,9,2.901315e-04
8,9,8,9,2.900028e-04
8,9,8,9,2.900244e-04
8,9,8,9,2.901730e-04
8,9,8,9,2.901035e-04
8,9,8,9,2.900666e-04
8,9,8,9,2.900310e-04
8,9,8,9,2.901811e-04
8,9,8,9,2.902189e-04
15,16,15,16,3.453447e-04
15,16,15,16,3.453158e-04
15,16,15,16,3.452879e-04
15,16,15,16,3.452076e-04
15,16,15,16,3.453769e-04
15,16,15,16,3.452901e-04
15,16,15,16,3.453825e-04
1,2,1,2,2.233666e-04
1,2,1,2,2.232161e-04
1,2,1,2,2.230781e-04
1,2,1,2,2.230835e-04
1,2,1,2,2.232785e-04
1,2,1,2,2.231494e-04
1,2,1,2,2.230497e-04
1,2,1,2,2.231411e-04
1,2,1,2,2.233089e-04
